-7907.777787	2480.103072
-7908.430097	2480.070009
-7909.097253	2480.036070
-7909.766954	2480.001874
-7910.433333	2479.967721
-7911.101746	2479.933338
-7911.753784	2479.899675
-7912.418198	2479.865250
-7913.069253	2479.831394
-7913.733309	2479.796739
-7914.394392	2479.762120
-7915.045783	2479.727943
-7915.702982	2479.693344
-7916.368682	2479.658171
-7917.012446	2479.624037
-7917.674737	2479.588797
-7918.318148	2479.554441
-7918.977549	2479.519109
-7919.638108	2479.483590
-7920.283979	2479.448739
-7920.941293	2479.413149
-7921.601014	2479.377304
-7922.260332	2479.341356
-7922.904395	2479.306118
-7923.561775	2479.270030
-7924.206094	2479.234538
-7924.860547	2479.198366
-7925.500137	2479.162896
-7926.156433	2479.126377
-7926.811909	2479.089779
-7927.463553	2479.053272
-7928.104005	2479.017273
-7928.752620	2478.980693
-7929.392083	2478.944510
-7930.040654	2478.907690
-7930.694078	2478.870472
-7931.330181	2478.834121
-7931.983587	2478.796660
-7932.636409	2478.759109
-7933.273107	2478.722365
-7933.920140	2478.684905
-7934.568541	2478.647243
-7935.200394	2478.610424
-7935.848393	2478.572543
-7936.482594	2478.535355
-7937.130035	2478.497348
-7937.775110	2478.459460
-7938.424883	2478.421276
-7939.059703	2478.383950
-7939.705498	2478.345960
-7940.333371	2478.309003
-7940.976803	2478.271112
-7941.614959	2478.233516
-7942.246096	2478.196418
-7942.885853	2478.158882
-7943.528813	2478.121221
-7944.171987	2478.083629
-7944.797774	2478.047132
-7945.437996	2478.009872
-7946.062388	2477.973612
-7946.700310	2477.936645
-7947.341277	2477.899560
-7947.966474	2477.863395
-7948.604230	2477.826578
-7949.244569	2477.789687
-7949.869105	2477.753709
-7950.506356	2477.717028
-7951.144893	2477.680330
-7951.762945	2477.644845
-7952.400467	2477.608314
-7953.037995	2477.571809
-7953.660461	2477.536238
-7954.298868	2477.499885
-7954.932323	2477.463994
-7955.553410	2477.428978
-7956.184840	2477.393556
-7956.821105	2477.358042
-7957.436686	2477.323809
-7958.069302	2477.288706
-7958.687490	2477.254482
-7959.320068	2477.219539
-7959.948862	2477.184885
-7960.580414	2477.150159
-7961.194969	2477.116491
-7961.809519	2477.082994
-7962.438391	2477.048891
-7963.068149	2477.014914
-7963.697921	2476.981053
-7964.314969	2476.947997
-7964.942500	2476.914479
-7965.567572	2476.881188
-7966.178261	2476.848738
-7967.012473	2476.804532
-7967.623231	2476.772257
-7968.246640	2476.739396
-7968.871425	2476.706585
-7969.494709	2476.673947
-7970.100535	2476.642300
-7970.722963	2476.609857
-7971.331917	2476.578134
-7971.952290	2476.545857
-7972.558711	2476.514307
-7973.180672	2476.481973
-7973.802298	2476.449657
-7974.424030	2476.417323
-7975.030487	2476.385790
-7975.651564	2476.353478
-7976.252451	2476.322197
-7976.873053	2476.289871
-7977.477851	2476.258349
-7978.094426	2476.226195
-7978.711063	2476.194018
-7979.328121	2476.161799
-7979.945751	2476.129531
-7980.546773	2476.098112
-7981.164125	2476.065820
-7981.765660	2476.034317
-7982.379185	2476.002092
-7982.982507	2475.970307
-7983.591893	2475.938088
-7984.206811	2475.905467
-7984.809974	2475.873408
-7985.421929	2475.840774
-7986.032935	2475.808096
-7986.631094	2475.776061
-7987.241005	2475.743288
-7987.838788	2475.711054
-7988.446361	2475.678179
-7989.060015	2475.644860
-7989.656145	2475.612380
-7990.264389	2475.579126
-7990.870789	2475.545859
-7991.462901	2475.513265
-7992.070893	2475.479684
-7992.663742	2475.446827
-7993.270082	2475.413111
-7993.863277	2475.380014
-7994.470084	2475.346044
-7995.075179	2475.312056
-7995.679677	2475.277987
-7996.271338	2475.244531
-7996.875768	2475.210240
-7997.479840	2475.175855
-7998.084696	2475.141311
-7998.703910	2475.105828
-7999.323630	2475.070196
-7999.942662	2475.034483
-8000.561497	2474.998661
-8001.179938	2474.962742
-8001.780622	2474.927738
-8002.396458	2474.891755
-8003.010555	2474.855896
-8003.610213	2474.820915
-8004.224800	2474.785114
-8004.839963	2474.749266
-8005.452782	2474.713518
-8006.050822	2474.678613
-8006.660209	2474.643048
-8007.273896	2474.607257
-8007.879788	2474.571922
-8008.487907	2474.536509
-8009.083780	2474.501794
-8009.687043	2474.466630
-8010.290040	2474.431440
-8010.878515	2474.397016
-8011.479035	2474.361778
-8012.078600	2474.326479
-8012.678253	2474.291058
-8013.279079	2474.255451
-8013.873371	2474.220115
-8014.454946	2474.185423
-8015.048669	2474.149893
-8015.629190	2474.115041
-8016.221168	2474.079410
-8016.801633	2474.044447
-8017.389082	2474.009046
-8017.979893	2473.973423
-8018.556853	2473.938616
-8019.147492	2473.902965
-8019.733027	2473.867603
-8020.316014	2473.832382
-8020.889233	2473.797789
-8021.468513	2473.762868
-8022.036358	2473.728624
-8022.611917	2473.693897
-8023.176409	2473.659819
-8023.752963	2473.624995
-8024.326694	2473.590322
-8024.899953	2473.555680
-8025.472631	2473.521136
-8026.042937	2473.486779
-8026.610018	2473.452648
-8027.164415	2473.419293
-8027.728295	2473.385349
-8028.278227	2473.352227
-8028.839978	2473.318376
-8029.401436	2473.284523
-8029.946861	2473.251621
-8030.506230	2473.217859
-8031.061076	2473.184352
-8031.629049	2473.150054
-8032.169779	2473.117468
-8032.716963	2473.084562
-8033.252224	2473.052447
-8033.797938	2473.019842
-8034.330540	2472.988174
-8034.871666	2472.956156
-8035.412757	2472.924291
-8035.952791	2472.892608
-8036.490292	2472.861217
-8037.027923	2472.829975
-8037.549667	2472.799808
-8038.081166	2472.769229
-8038.610154	2472.738944
-8039.126071	2472.709533
-8039.652315	2472.679685
-8040.165487	2472.650727
-8040.685577	2472.621527
-8041.208204	2472.592338
-8041.725263	2472.563610
-8042.242851	2472.535000
-8042.758505	2472.506596
-8043.261756	2472.478954
-8043.771307	2472.451031
-8044.283118	2472.423051
-8044.943260	2472.387097
-8045.448438	2472.359711
-8046.112986	2472.323822
-8046.614559	2472.296810
-8047.276925	2472.261279
-8047.935966	2472.226159
-8048.590082	2472.191431
-8049.231343	2472.157495
-8049.878729	2472.123366
-8050.524886	2472.089427
-8051.167541	2472.055782
-8051.819088	2472.021785
-8052.455389	2471.988693
-8053.088835	2471.955791
-8053.706983	2471.923658
-8054.335198	2471.890974
-8054.957273	2471.858546
-8055.576419	2471.826115
-8056.195759	2471.793515
-8056.812566	2471.760888
-8057.424056	2471.728385
-8058.031351	2471.695949
-8058.635312	2471.663536
-8059.238235	2471.631023
-8059.827455	2471.599098
-8060.420816	2471.566766
-8061.026947	2471.533548
-8061.616203	2471.501101
-8062.201164	2471.468740
-8062.773471	2471.436933
-8063.354316	2471.404503
-8063.930254	2471.372199
-8064.493238	2471.340478
-8065.075053	2471.307546
-8065.645438	2471.275112
-8066.208828	2471.242931
-8066.761345	2471.211229
-8067.319642	2471.179054
-8067.874681	2471.146957
-8068.424288	2471.115150
-8068.975104	2471.083336
-8069.524890	2471.051675
-8070.068360	2471.020471
-8070.607286	2470.989636
-8071.145850	2470.959038
-8071.680827	2470.928940
-8072.203684	2470.899755
-8072.730099	2470.870591
-8073.258429	2470.841593
-8073.780027	2470.813248
-8074.308719	2470.784726
-8074.817114	2470.757497
-8075.329028	2470.730275
-8075.830659	2470.703822
-8076.334464	2470.677497
-8076.837646	2470.651394
-8077.338938	2470.625503
-8077.959857	2470.593426
-8078.573332	2470.561567
-8079.182979	2470.529712
-8079.785698	2470.498026
-8080.386045	2470.466272
-8080.989977	2470.434133
-8081.578067	2470.402647
-8082.162608	2470.371164
-8082.734955	2470.340155
-8083.309015	2470.308870
-8083.880594	2470.277538
-8084.453194	2470.245964
-8085.013833	2470.214868
-8085.571486	2470.183760
-8086.123867	2470.152768
-8086.671240	2470.121881
-8087.216481	2470.090940
-8087.759082	2470.059974
-8088.302760	2470.028772
-8088.828938	2469.998404
-8089.356757	2469.967773
-8089.880816	2469.937193
-8090.401126	2469.906664
-8090.921338	2469.875974
-8091.444787	2469.844924
-8091.956414	2469.814410
-8092.457295	2469.784377
-8092.962943	2469.753897
-8093.466295	2469.723394
-8093.967364	2469.692869
-8094.569922	2469.655946
-8095.162342	2469.619416
-8095.753004	2469.582767
-8096.340822	2469.546069
-8096.928711	2469.509138
-8097.514949	2469.471961
-8098.097293	2469.434622
-8098.678672	2469.396911
-8099.259472	2469.358664
-8099.839088	2469.319900
-8100.413877	2469.280870
-8100.989094	2469.241221
-8101.556592	2469.201525
-8102.126670	2469.161028
-8102.703044	2469.119318
-8103.271567	2469.077431
-8103.837850	2469.034947
-8104.401982	2468.991864
-8104.965237	2468.947998
-8105.535420	2468.902569
-8106.091614	2468.857100
-8106.646957	2468.810429
-8107.200089	2468.762662
-8107.750066	2468.713805
-8108.303201	2468.663201
-8108.846049	2468.612095
-8109.386243	2468.559866
-8109.922353	2468.506617
-8110.461500	2468.451616
-8110.992652	2468.395976
-8111.518321	2468.339518
-8112.039798	2468.282131
-8112.557500	2468.223760
-8113.074420	2468.164028
-8113.587961	2468.103299
-8114.096992	2468.041639
-8114.602165	2467.978939
-8115.103207	2467.915260
-8115.601035	2467.850483
-8116.099093	2467.784038
-8116.666460	2467.706297
-8117.227553	2467.627214
-8117.781831	2467.546703

